ts,equity,cash,position_value
2026-07-29T04:45:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T05:00:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T05:15:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T05:30:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T05:45:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T06:00:00+00:00,9913.507528,9913.507528,0.000000
2026-07-29T06:15:00+00:00,9906.569064,-2.973061,9913.507528
2026-07-29T06:30:00+00:00,9897.253811,-2.973061,9922.822780
2026-07-29T06:45:00+00:00,9902.103901,-2.973061,9917.972690
2026-07-29T07:00:00+00:00,9897.792710,-2.973061,9922.283881
2026-07-29T07:15:00+00:00,9890.864009,-2.973061,9929.212582
2026-07-29T07:30:00+00:00,9892.865634,-2.973061,9927.210957
2026-07-29T07:45:00+00:00,9882.010670,-2.973061,9938.065921
2026-07-29T08:00:00+00:00,9912.189010,-2.973061,9907.887582
2026-07-29T08:15:00+00:00,9922.428089,-2.973061,9897.648502
2026-07-29T08:30:00+00:00,9903.104713,-2.973061,9916.971878
2026-07-29T08:45:00+00:00,9904.644425,-2.973061,9915.432167
2026-07-29T09:00:00+00:00,9898.639551,-2.973061,9921.437040
2026-07-29T09:15:00+00:00,9897.946681,-2.973061,9922.129910
2026-07-29T09:30:00+00:00,9876.775652,-2.973061,9943.300939
2026-07-29T09:45:00+00:00,9863.149208,-2.973061,9956.927383
2026-07-29T10:00:00+00:00,9867.306428,-2.973061,9952.770163
2026-07-29T10:15:00+00:00,9873.619244,-2.973061,9946.457347
2026-07-29T10:30:00+00:00,9866.998486,-2.973061,9953.078105
2026-07-29T10:45:00+00:00,9889.767566,9889.767566,0.000000
2026-07-29T11:00:00+00:00,9889.767566,9889.767566,0.000000
2026-07-29T11:15:00+00:00,9889.767566,9889.767566,0.000000
2026-07-29T11:30:00+00:00,9889.767566,9889.767566,0.000000
2026-07-29T11:45:00+00:00,9889.767566,9889.767566,0.000000
2026-07-29T12:00:00+00:00,9889.767566,9889.767566,0.000000
2026-07-29T12:15:00+00:00,9889.767566,9889.767566,0.000000
2026-07-29T12:30:00+00:00,9889.767566,9889.767566,0.000000
2026-07-29T12:45:00+00:00,9889.767566,9889.767566,0.000000
2026-07-29T13:00:00+00:00,9889.767566,9889.767566,0.000000
2026-07-29T13:15:00+00:00,9882.843740,-6.923826,9889.767566
2026-07-29T13:30:00+00:00,9917.111002,9917.111002,0.000000
2026-07-29T13:45:00+00:00,9917.111002,9917.111002,0.000000
2026-07-29T14:00:00+00:00,9917.111002,9917.111002,0.000000
2026-07-29T14:15:00+00:00,9917.111002,9917.111002,0.000000
